0.010159818194022936	 0.09850737599548595
0.014511021678871895	 0.185680831659119
0.019822042920848822	 0.33965966190244573
0.032438293868123136	 0.7495795344641872
0.044655029681577016	 1.275833250606526
0.0662349431444997	 1.9479266234939199
0.09825269211632248	 2.7896011553404927
0.14766328340573315	 3.051287628243846
0.2227723617670311	 2.7115586483662475
0.32041384733352646	 2.0751673853776196
0.42875577289237415	 1.6038334840508426
0.5744811214411124	 1.153359546868876
0.7484966997851455	 0.7640385693675394
0.9415284365519875	 0.5265456791905334
1.170614243958145	 0.35614230895351046
1.4893577439032903	 0.23368205160411973
1.967652841184115	 0.1642908524019084
2.6708194092401034	 0.11112221755253177
3.4925156978414518	 0.0727885888349127
4.604650739413391	 0.04780075760849901
5.5385694018718	 0.031761412857062736
6.751352706571374	 0.022009138938554416
8.09797700494343	 0.013930108100123826
9.927515420215398	 0.009014008195887891
11.641903075764198	 0.005710039027188053
13.909402991824571	 0.0034877515803197617
16.317511255398294	 0.0020359921987440077
21.117944910799032	 0.001305558016271713
28.944114810083803	 0.0008800450793380371
43.70323745065995	 0.0006911847680686171
60.36485845836927	 0.000475077839015067
82.41221272058026	 0.00030750449279869985
108.64491319841444	 0.00018896738951554824
139.5358098284559	 0.00011764971872798294
185.6579475615606	 0.00006349324382728402
233.32003960509266	 0.00003477540174670232
287.07527361404755	 0.00002074676752523917
342.4456899169184	 0.000012105301782459196
438.0117309575052	 0.000005940031400584991
584.8612110281762	 0.0000018018768783067884
729.0668242223935	 4.905342662146332e-7
771.8203093113331	 2.1154964982606934e-7
