 127.500,  12.000,  15.000,  24.000, 0.690356, 1.9124E+03, 1.2900E+03, 9.4256E+02, 5.7441E+02, 3.9768E+02, 3.0191E+02, 2.4500E+02, 2.0853E+02, 1.5236E+02, 1.1483E+02, 9.6319E+01, 7.6201E+01, 6.4543E+01, 5.6571E+01, 5.0705E+01, 4.6187E+01, 3.7219E+01, 2.9463E+01, 2.5348E+01, 2.1032E+01, 1.8459E+01, 1.6457E+01, 1.4749E+01, 1.3163E+01, 9.3142E+00, 5.4339E+00, 3.2307E+00, 1.2272E+00, 5.4458E-01, 1.7623E+04, 8.8555E+03, 5.4724E+03, 2.4797E+03, 1.2519E+03, 7.2960E+02, 4.4134E+02, 3.0060E+02, 1.1426E+02, 4.9195E+01, 2.7875E+01, 1.4651E+01, 9.3192E+00, 6.8448E+00, 5.0348E+00, 4.0596E+00, 2.2132E+00, 1.0940E+00, 6.1932E-01, 3.0252E-01, 2.2041E-01, 1.8246E-01, 1.6042E-01, 1.5682E-01, 1.0606E-01, 5.7354E-02, 3.3928E-02, 1.1553E-02, 3.8450E-03
 127.500,  36.000,  15.000,  24.000, 0.690356, 1.5382E+03, 1.0196E+03, 7.3252E+02, 4.3188E+02, 2.8978E+02, 2.1395E+02, 1.6965E+02, 1.4182E+02, 1.0082E+02, 7.5742E+01, 6.4675E+01, 5.3859E+01, 4.7949E+01, 4.3898E+01, 4.0759E+01, 3.8147E+01, 3.2296E+01, 2.6492E+01, 2.3166E+01, 1.9512E+01, 1.7250E+01, 1.5458E+01, 1.3909E+01, 1.2457E+01, 8.8877E+00, 5.2301E+00, 3.1268E+00, 1.1956E+00, 5.3276E-01, 1.4739E+04, 7.3475E+03, 4.5015E+03, 2.0084E+03, 9.9823E+02, 5.7306E+02, 3.4020E+02, 2.2692E+02, 7.9994E+01, 3.1129E+01, 1.5635E+01, 7.5188E+00, 4.6629E+00, 3.5341E+00, 2.7951E+00, 2.4453E+00, 1.5709E+00, 8.6692E-01, 5.1174E-01, 2.6300E-01, 1.9587E-01, 1.6453E-01, 1.4621E-01, 1.4419E-01, 9.9242E-02, 5.4493E-02, 3.2558E-02, 1.1198E-02, 3.7424E-03
 127.500,  60.000,  15.000,  24.000, 0.690356, 1.4052E+03, 9.2896E+02, 6.6599E+02, 3.9138E+02, 2.6202E+02, 1.9320E+02, 1.5310E+02, 1.2797E+02, 9.1139E+01, 6.8824E+01, 5.9069E+01, 4.9596E+01, 4.4436E+01, 4.0896E+01, 3.8142E+01, 3.5834E+01, 3.0566E+01, 2.5217E+01, 2.2112E+01, 1.8671E+01, 1.6526E+01, 1.4824E+01, 1.3352E+01, 1.1971E+01, 8.5679E+00, 5.0633E+00, 3.0371E+00, 1.1671E+00, 5.2210E-01, 1.3549E+04, 6.7390E+03, 4.1186E+03, 1.8310E+03, 9.0717E+02, 5.1936E+02, 3.0758E+02, 2.0464E+02, 7.1499E+01, 2.7545E+01, 1.3722E+01, 6.5692E+00, 4.0687E+00, 3.0922E+00, 2.4592E+00, 2.1700E+00, 1.4358E+00, 8.0614E-01, 4.7956E-01, 2.4901E-01, 1.8591E-01, 1.5642E-01, 1.3902E-01, 1.3714E-01, 9.4827E-02, 5.2368E-02, 3.1445E-02, 1.0878E-02, 3.6498E-03
 127.500,  84.000,  15.000,  24.000, 0.690356, 1.3649E+03, 9.0173E+02, 6.4612E+02, 3.7941E+02, 2.5388E+02, 1.8716E+02, 1.4830E+02, 1.2397E+02, 8.8357E+01, 6.6832E+01, 5.7445E+01, 4.8345E+01, 4.3394E+01, 3.9999E+01, 3.7357E+01, 3.5139E+01, 3.0044E+01, 2.4830E+01, 2.1792E+01, 1.8417E+01, 1.6309E+01, 1.4635E+01, 1.3185E+01, 1.1827E+01, 8.4754E+00, 5.0176E+00, 3.0142E+00, 1.1609E+00, 5.2029E-01, 1.3183E+04, 6.5528E+03, 4.0019E+03, 1.7774E+03, 8.7984E+02, 5.0335E+02, 2.9792E+02, 1.9809E+02, 6.9051E+01, 2.6531E+01, 1.3190E+01, 6.3062E+00, 3.9015E+00, 2.9653E+00, 2.3607E+00, 2.0876E+00, 1.3962E+00, 7.8792E-01, 4.6955E-01, 2.4472E-01, 1.8284E-01, 1.5392E-01, 1.3680E-01, 1.3495E-01, 9.3458E-02, 5.1727E-02, 3.1127E-02, 1.0796E-02, 3.6289E-03
 127.500, 108.000,  15.000,  24.000, 0.690356, 1.3628E+03, 9.0034E+02, 6.4519E+02, 3.7900E+02, 2.5375E+02, 1.8718E+02, 1.4840E+02, 1.2413E+02, 8.8598E+01, 6.7128E+01, 5.7765E+01, 4.8685E+01, 4.3742E+01, 4.0352E+01, 3.7711E+01, 3.5491E+01, 3.0378E+01, 2.5125E+01, 2.2061E+01, 1.8650E+01, 1.6518E+01, 1.4824E+01, 1.3357E+01, 1.1982E+01, 8.5899E+00, 5.0880E+00, 3.0577E+00, 1.1784E+00, 5.2838E-01, 1.3161E+04, 6.5414E+03, 3.9944E+03, 1.7738E+03, 8.7791E+02, 5.0219E+02, 2.9724E+02, 1.9764E+02, 6.8879E+01, 2.6459E+01, 1.3158E+01, 6.2947E+00, 3.8959E+00, 2.9624E+00, 2.3607E+00, 2.0904E+00, 1.4046E+00, 7.9465E-01, 4.7403E-01, 2.4748E-01, 1.8499E-01, 1.5578E-01, 1.3845E-01, 1.3656E-01, 9.4621E-02, 5.2406E-02, 3.1554E-02, 1.0952E-02, 3.6830E-03
 127.500, 132.000,  15.000,  24.000, 0.690356, 1.3948E+03, 9.2221E+02, 6.6136E+02, 3.8914E+02, 2.6099E+02, 1.9285E+02, 1.5314E+02, 1.2826E+02, 9.1802E+01, 6.9730E+01, 6.0077E+01, 5.0687E+01, 4.5563E+01, 4.2043E+01, 3.9297E+01, 3.6987E+01, 3.1664E+01, 2.6198E+01, 2.3004E+01, 1.9448E+01, 1.7223E+01, 1.5454E+01, 1.3922E+01, 1.2486E+01, 8.9452E+00, 5.2929E+00, 3.1779E+00, 1.2230E+00, 5.4772E-01, 1.3449E+04, 6.6864E+03, 4.0841E+03, 1.8144E+03, 8.9838E+02, 5.1415E+02, 3.0454E+02, 2.0264E+02, 7.0744E+01, 2.7236E+01, 1.3588E+01, 6.5195E+00, 4.0428E+00, 3.0773E+00, 2.4561E+00, 2.1772E+00, 1.4610E+00, 8.2745E-01, 4.9429E-01, 2.5814E-01, 1.9314E-01, 1.6269E-01, 1.4458E-01, 1.4259E-01, 9.8739E-02, 5.4625E-02, 3.2847E-02, 1.1383E-02, 3.8236E-03
 127.500, 156.000,  15.000,  24.000, 0.690356, 1.4974E+03, 9.9259E+02, 7.1362E+02, 4.2204E+02, 2.8451E+02, 2.1124E+02, 1.6843E+02, 1.4153E+02, 1.0191E+02, 7.7703E+01, 6.6988E+01, 5.6433E+01, 5.0621E+01, 4.6611E+01, 4.3478E+01, 4.0841E+01, 3.4834E+01, 2.8750E+01, 2.5212E+01, 2.1286E+01, 1.8835E+01, 1.6886E+01, 1.5196E+01, 1.3610E+01, 9.7095E+00, 5.7113E+00, 3.4129E+00, 1.3041E+00, 5.8073E-01, 1.4357E+04, 7.1469E+03, 4.3706E+03, 1.9455E+03, 9.6509E+02, 5.5351E+02, 3.2882E+02, 2.1942E+02, 7.7217E+01, 3.0044E+01, 1.5195E+01, 7.3716E+00, 4.6008E+00, 3.5083E+00, 2.8058E+00, 2.4820E+00, 1.6322E+00, 9.1746E-01, 5.4711E-01, 2.8419E-01, 2.1274E-01, 1.7936E-01, 1.5967E-01, 1.5748E-01, 1.0848E-01, 5.9569E-02, 3.5561E-02, 1.2224E-02, 4.0827E-03
 127.500, 180.000,  15.000,  24.000, 0.690356, 1.6532E+03, 1.0991E+03, 7.9220E+02, 4.7057E+02, 3.1830E+02, 2.3686E+02, 1.8907E+02, 1.5888E+02, 1.1404E+02, 8.6227E+01, 7.3705E+01, 6.1219E+01, 5.4338E+01, 4.9630E+01, 4.5996E+01, 4.2983E+01, 3.6307E+01, 2.9766E+01, 2.6030E+01, 2.1921E+01, 1.9372E+01, 1.7347E+01, 1.5591E+01, 1.3944E+01, 9.9078E+00, 5.7990E+00, 3.4531E+00, 1.3130E+00, 5.8264E-01, 1.5744E+04, 7.8541E+03, 4.8128E+03, 2.1502E+03, 1.0707E+03, 6.1648E+02, 3.6816E+02, 2.4681E+02, 8.8065E+01, 3.4834E+01, 1.7915E+01, 8.7519E+00, 5.4305E+00, 4.0969E+00, 3.2326E+00, 2.8146E+00, 1.7763E+00, 9.7344E-01, 5.7499E-01, 2.9596E-01, 2.2108E-01, 1.8626E-01, 1.6594E-01, 1.6348E-01, 1.1190E-01, 6.0967E-02, 3.6190E-02, 1.2362E-02, 4.1141E-03
 127.500, 204.000,  15.000,  24.000, 0.690356, 1.5927E+03, 1.0596E+03, 7.6472E+02, 4.5614E+02, 3.1026E+02, 2.3232E+02, 1.8664E+02, 1.5784E+02, 1.1518E+02, 8.8767E+01, 7.6882E+01, 6.4958E+01, 5.8278E+01, 5.3610E+01, 4.9952E+01, 4.6877E+01, 3.9944E+01, 3.3039E+01, 2.9052E+01, 2.4603E+01, 2.1770E+01, 1.9476E+01, 1.7468E+01, 1.5576E+01, 1.0949E+01, 6.2959E+00, 3.6903E+00, 1.3674E+00, 5.9451E-01, 1.5155E+04, 7.5512E+03, 4.6213E+03, 2.0610E+03, 1.0252E+03, 5.8960E+02, 3.5151E+02, 2.3522E+02, 8.3664E+01, 3.3042E+01, 1.7018E+01, 8.4071E+00, 5.3315E+00, 4.1032E+00, 3.2708E+00, 2.8966E+00, 1.8624E+00, 1.0352E+00, 6.1571E-01, 3.2441E-01, 2.4906E-01, 2.1210E-01, 1.9059E-01, 1.8791E-01, 1.2794E-01, 6.8330E-02, 3.9808E-02, 1.3196E-02, 4.3031E-03
 127.500, 228.000,  15.000,  24.000, 0.690356, 1.4327E+03, 9.4740E+02, 6.7952E+02, 3.9991E+02, 2.6822E+02, 1.9816E+02, 1.5730E+02, 1.3168E+02, 9.4122E+01, 7.1354E+01, 6.1396E+01, 5.1726E+01, 4.6470E+01, 4.2874E+01, 4.0082E+01, 3.7743E+01, 3.2382E+01, 2.6896E+01, 2.3679E+01, 2.0066E+01, 1.7789E+01, 1.5971E+01, 1.4394E+01, 1.2912E+01, 9.2539E+00, 5.4764E+00, 3.2877E+00, 1.2643E+00, 5.6581E-01, 1.3808E+04, 6.8663E+03, 4.1944E+03, 1.8640E+03, 9.2351E+02, 5.2883E+02, 3.1347E+02, 2.0867E+02, 7.2945E+01, 2.8106E+01, 1.4015E+01, 6.7031E+00, 4.1366E+00, 3.1378E+00, 2.4911E+00, 2.2003E+00, 1.4662E+00, 8.3067E-01, 4.9982E-01, 2.6348E-01, 1.9817E-01, 1.6738E-01, 1.4910E-01, 1.4720E-01, 1.0210E-01, 5.6510E-02, 3.4004E-02, 1.1779E-02, 3.9535E-03
 127.500, 252.000,  15.000,  24.000, 0.690356, 1.3736E+03, 9.0759E+02, 6.5044E+02, 3.8216E+02, 2.5591E+02, 1.8879E+02, 1.4970E+02, 1.2522E+02, 8.9386E+01, 6.7734E+01, 5.8296E+01, 4.9155E+01, 4.4190E+01, 4.0790E+01, 3.8147E+01, 3.5931E+01, 3.0832E+01, 2.5590E+01, 2.2520E+01, 1.9080E+01, 1.6916E+01, 1.5193E+01, 1.3699E+01, 1.2297E+01, 8.8305E+00, 5.2413E+00, 3.1545E+00, 1.2179E+00, 5.4680E-01, 1.3264E+04, 6.5926E+03, 4.0257E+03, 1.7878E+03, 8.8497E+02, 5.0630E+02, 2.9973E+02, 1.9932E+02, 6.9477E+01, 2.6681E+01, 1.3257E+01, 6.3306E+00, 3.9092E+00, 2.9684E+00, 2.3590E+00, 2.0853E+00, 1.4001E+00, 7.9396E-01, 4.7635E-01, 2.5066E-01, 1.8800E-01, 1.5858E-01, 1.4113E-01, 1.3933E-01, 9.6848E-02, 5.3789E-02, 3.2482E-02, 1.1301E-02, 3.8052E-03
 127.500, 276.000,  15.000,  24.000, 0.690356, 1.3630E+03, 9.0054E+02, 6.4535E+02, 3.7911E+02, 2.5382E+02, 1.8722E+02, 1.4843E+02, 1.2414E+02, 8.8599E+01, 6.7123E+01, 5.7765E+01, 4.8701E+01, 4.3775E+01, 4.0399E+01, 3.7774E+01, 3.5573E+01, 3.0506E+01, 2.5298E+01, 2.2252E+01, 1.8846E+01, 1.6707E+01, 1.5005E+01, 1.3530E+01, 1.2146E+01, 8.7234E+00, 5.1795E+00, 3.1183E+00, 1.2047E+00, 5.4121E-01, 1.3163E+04, 6.5422E+03, 3.9950E+03, 1.7742E+03, 8.7822E+02, 5.0241E+02, 2.9737E+02, 1.9773E+02, 6.8913E+01, 2.6460E+01, 1.3144E+01, 6.2781E+00, 3.8803E+00, 2.9481E+00, 2.3436E+00, 2.0715E+00, 1.3916E+00, 7.8844E-01, 4.7211E-01, 2.4794E-01, 1.8573E-01, 1.5659E-01, 1.3933E-01, 1.3755E-01, 9.5612E-02, 5.3119E-02, 3.2088E-02, 1.1170E-02, 3.7635E-03
 127.500, 300.000,  15.000,  24.000, 0.690356, 1.3879E+03, 9.1763E+02, 6.5801E+02, 3.8699E+02, 2.5934E+02, 1.9145E+02, 1.5189E+02, 1.2710E+02, 9.0776E+01, 6.8787E+01, 5.9186E+01, 4.9871E+01, 4.4799E+01, 4.1318E+01, 3.8609E+01, 3.6337E+01, 3.1122E+01, 2.5782E+01, 2.2662E+01, 1.9181E+01, 1.6998E+01, 1.5261E+01, 1.3757E+01, 1.2346E+01, 8.8595E+00, 5.2537E+00, 3.1597E+00, 1.2187E+00, 5.4677E-01, 1.3382E+04, 6.6545E+03, 4.0653E+03, 1.8069E+03, 8.9503E+02, 5.1234E+02, 3.0341E+02, 2.0187E+02, 7.0495E+01, 2.7124E+01, 1.3497E+01, 6.4577E+00, 3.9998E+00, 3.0419E+00, 2.4189E+00, 2.1370E+00, 1.4288E+00, 8.0769E-01, 4.8313E-01, 2.5312E-01, 1.8953E-01, 1.5973E-01, 1.4206E-01, 1.4021E-01, 9.7349E-02, 5.4005E-02, 3.2573E-02, 1.1319E-02, 3.8086E-03
 127.500, 324.000,  15.000,  24.000, 0.690356, 1.4858E+03, 9.8439E+02, 7.0720E+02, 4.1725E+02, 2.8034E+02, 2.0735E+02, 1.6473E+02, 1.3797E+02, 9.8602E+01, 7.4604E+01, 6.4060E+01, 5.3780E+01, 4.8159E+01, 4.4293E+01, 4.1286E+01, 3.8770E+01, 3.3061E+01, 2.7297E+01, 2.3952E+01, 2.0238E+01, 1.7917E+01, 1.6072E+01, 1.4474E+01, 1.2977E+01, 9.2837E+00, 5.4815E+00, 3.2851E+00, 1.2602E+00, 5.6285E-01, 1.4256E+04, 7.0998E+03, 4.3438E+03, 1.9358E+03, 9.6126E+02, 5.5144E+02, 3.2717E+02, 2.1814E+02, 7.6693E+01, 2.9713E+01, 1.4867E+01, 7.1420E+00, 4.4405E+00, 3.3795E+00, 2.6835E+00, 2.3620E+00, 1.5492E+00, 8.6744E-01, 5.1708E-01, 2.6918E-01, 2.0144E-01, 1.6964E-01, 1.5083E-01, 1.4880E-01, 1.0292E-01, 5.6792E-02, 3.4074E-02, 1.1769E-02, 3.9423E-03
 127.500, 348.000,  15.000,  24.000, 0.690356, 1.8147E+03, 1.2166E+03, 8.8381E+02, 5.3264E+02, 3.6492E+02, 2.7448E+02, 2.2110E+02, 1.8720E+02, 1.3610E+02, 1.0351E+02, 8.8414E+01, 7.2893E+01, 6.3968E+01, 5.7622E+01, 5.2646E+01, 4.8529E+01, 3.9763E+01, 3.1760E+01, 2.7432E+01, 2.2855E+01, 2.0092E+01, 1.7921E+01, 1.6050E+01, 1.4303E+01, 1.0063E+01, 5.8198E+00, 3.4359E+00, 1.2912E+00, 5.6814E-01, 1.6953E+04, 8.4975E+03, 5.2325E+03, 2.3589E+03, 1.1849E+03, 6.8716E+02, 4.1216E+02, 2.7808E+02, 1.0183E+02, 4.1450E+01, 2.1911E+01, 1.1076E+01, 7.2289E+00, 5.5952E+00, 4.4351E+00, 3.8299E+00, 2.2472E+00, 1.1490E+00, 6.5260E-01, 3.2304E-01, 2.3787E-01, 1.9892E-01, 1.7647E-01, 1.7307E-01, 1.1661E-01, 6.2359E-02, 3.6520E-02, 1.2282E-02, 4.0532E-03
 142.500,  12.000,  15.000,  24.000, 0.529729, 1.1909E+03, 7.9532E+02, 5.7619E+02, 3.4635E+02, 2.3745E+02, 1.7917E+02, 1.4501E+02, 1.2349E+02, 9.1528E+01, 7.1646E+01, 6.2641E+01, 5.3495E+01, 4.8231E+01, 4.4432E+01, 4.1366E+01, 3.8734E+01, 3.2753E+01, 2.6783E+01, 2.3356E+01, 1.9624E+01, 1.7331E+01, 1.5513E+01, 1.3937E+01, 1.2453E+01, 8.8156E+00, 5.1286E+00, 3.0363E+00, 1.1430E+00, 5.0277E-01, 1.1237E+04, 5.6070E+03, 3.4379E+03, 1.5371E+03, 7.6609E+02, 4.4121E+02, 2.6272E+02, 1.7583E+02, 6.2829E+01, 2.4951E+01, 1.2941E+01, 6.5089E+00, 4.2814E+00, 3.3847E+00, 2.7848E+00, 2.4930E+00, 1.6104E+00, 8.9481E-01, 5.2603E-01, 2.6674E-01, 1.9857E-01, 1.6699E-01, 1.4920E-01, 1.4758E-01, 1.0068E-01, 5.4559E-02, 3.2161E-02, 1.0876E-02, 3.5881E-03
 142.500,  36.000,  15.000,  24.000, 0.529729, 1.1276E+03, 7.5011E+02, 5.4133E+02, 3.2288E+02, 2.1970E+02, 1.6466E+02, 1.3250E+02, 1.1229E+02, 8.2474E+01, 6.4157E+01, 5.5986E+01, 4.7826E+01, 4.3211E+01, 3.9926E+01, 3.7299E+01, 3.5053E+01, 2.9873E+01, 2.4587E+01, 2.1511E+01, 1.8121E+01, 1.6022E+01, 1.4358E+01, 1.2919E+01, 1.1568E+01, 8.2424E+00, 4.8372E+00, 2.8841E+00, 1.0977E+00, 4.8710E-01, 1.0733E+04, 5.3465E+03, 3.2725E+03, 1.4586E+03, 7.2459E+02, 4.1594E+02, 2.4699E+02, 1.6484E+02, 5.8252E+01, 2.2813E+01, 1.1641E+01, 5.7562E+00, 3.7192E+00, 2.9137E+00, 2.3736E+00, 2.1292E+00, 1.4150E+00, 7.9881E-01, 4.7493E-01, 2.4395E-01, 1.8189E-01, 1.5277E-01, 1.3590E-01, 1.3433E-01, 9.2457E-02, 5.0693E-02, 3.0175E-02, 1.0334E-02, 3.4393E-03
 142.500,  60.000,  15.000,  24.000, 0.529729, 1.0748E+03, 7.1217E+02, 5.1192E+02, 3.0277E+02, 2.0421E+02, 1.5176E+02, 1.2117E+02, 1.0199E+02, 7.3841E+01, 5.6726E+01, 4.9197E+01, 4.1808E+01, 3.7722E+01, 3.4874E+01, 3.2629E+01, 3.0724E+01, 2.6303E+01, 2.1741E+01, 1.9074E+01, 1.6111E+01, 1.4264E+01, 1.2798E+01, 1.1529E+01, 1.0340E+01, 7.4075E+00, 4.3823E+00, 2.6308E+00, 1.0123E+00, 4.5329E-01, 1.0316E+04, 5.1315E+03, 3.1365E+03, 1.3948E+03, 6.9131E+02, 3.9596E+02, 2.3464E+02, 1.5624E+02, 5.4732E+01, 2.1177E+01, 1.0637E+01, 5.1591E+00, 3.2511E+00, 2.5045E+00, 2.0178E+00, 1.8019E+00, 1.2179E+00, 6.9148E-01, 4.1259E-01, 2.1454E-01, 1.6016E-01, 1.3475E-01, 1.1970E-01, 1.1811E-01, 8.1781E-02, 4.5247E-02, 2.7197E-02, 9.4237E-03, 3.1648E-03
 142.500,  84.000,  15.000,  24.000, 0.529729, 1.0529E+03, 6.9692E+02, 5.0044E+02, 2.9539E+02, 1.9885E+02, 1.4752E+02, 1.1761E+02, 9.8875E+01, 7.1417E+01, 5.4778E+01, 4.7487E+01, 4.0363E+01, 3.6442E+01, 3.3723E+01, 3.1585E+01, 2.9773E+01, 2.5544E+01, 2.1146E+01, 1.8570E+01, 1.5702E+01, 1.3910E+01, 1.2487E+01, 1.1255E+01, 1.0100E+01, 7.2486E+00, 4.3005E+00, 2.5879E+00, 9.9966E-01, 4.4908E-01, 1.0131E+04, 5.0364E+03, 3.0763E+03, 1.3667E+03, 6.7678E+02, 3.8732E+02, 2.2936E+02, 1.5260E+02, 5.3298E+01, 2.0546E+01, 1.0278E+01, 4.9632E+00, 3.1101E+00, 2.3875E+00, 1.9193E+00, 1.7134E+00, 1.1722E+00, 6.6788E-01, 3.9847E-01, 2.0814E-01, 1.5542E-01, 1.3085E-01, 1.1627E-01, 1.1472E-01, 7.9578E-02, 4.4166E-02, 2.6639E-02, 9.2688E-03, 3.1229E-03
 142.500, 108.000,  15.000,  24.000, 0.529729, 1.0509E+03, 6.9569E+02, 4.9969E+02, 2.9518E+02, 1.9892E+02, 1.4775E+02, 1.1793E+02, 9.9252E+01, 7.1885E+01, 5.5306E+01, 4.8042E+01, 4.0937E+01, 3.7023E+01, 3.4306E+01, 3.2166E+01, 3.0350E+01, 2.6084E+01, 2.1619E+01, 1.8997E+01, 1.6073E+01, 1.4242E+01, 1.2788E+01, 1.1528E+01, 1.0348E+01, 7.4328E+00, 4.4149E+00, 2.6594E+00, 1.0288E+00, 4.6273E-01, 1.0108E+04, 5.0244E+03, 3.0685E+03, 1.3630E+03, 6.7477E+02, 3.8611E+02, 2.2864E+02, 1.5212E+02, 5.3111E+01, 2.0468E+01, 1.0244E+01, 4.9524E+00, 3.1065E+00, 2.3873E+00, 1.9223E+00, 1.7200E+00, 1.1877E+00, 6.7947E-01, 4.0579E-01, 2.1254E-01, 1.5879E-01, 1.3375E-01, 1.1884E-01, 1.1725E-01, 8.1404E-02, 4.5244E-02, 2.7328E-02, 9.5245E-03, 3.2129E-03
 142.500, 132.000,  15.000,  24.000, 0.529729, 1.0662E+03, 7.0689E+02, 5.0855E+02, 3.0155E+02, 2.0409E+02, 1.5225E+02, 1.2203E+02, 1.0309E+02, 7.5301E+01, 5.8430E+01, 5.1009E+01, 4.3709E+01, 3.9659E+01, 3.6828E+01, 3.4585E+01, 3.2669E+01, 2.8139E+01, 2.3363E+01, 2.0543E+01, 1.7389E+01, 1.5409E+01, 1.3834E+01, 1.2470E+01, 1.1194E+01, 8.0396E+00, 4.7735E+00, 2.8740E+00, 1.1107E+00, 4.9908E-01, 1.0226E+04, 5.0839E+03, 3.1054E+03, 1.3798E+03, 6.8335E+02, 3.9119E+02, 2.3180E+02, 1.5433E+02, 5.3984E+01, 2.0859E+01, 1.0492E+01, 5.1066E+00, 3.2271E+00, 2.4942E+00, 2.0214E+00, 1.8200E+00, 1.2662E+00, 7.2924E-01, 4.3726E-01, 2.2963E-01, 1.7192E-01, 1.4486E-01, 1.2859E-01, 1.2681E-01, 8.8095E-02, 4.8967E-02, 2.9562E-02, 1.0295E-02, 3.4695E-03
 142.500, 156.000,  15.000,  24.000, 0.529729, 1.1051E+03, 7.3629E+02, 5.3263E+02, 3.1991E+02, 2.1966E+02, 1.6627E+02, 1.3510E+02, 1.1552E+02, 8.6692E+01, 6.9056E+01, 6.1201E+01, 5.3324E+01, 4.8842E+01, 4.5633E+01, 4.3038E+01, 4.0771E+01, 3.5334E+01, 2.9516E+01, 2.6007E+01, 2.2024E+01, 1.9505E+01, 1.7493E+01, 1.5753E+01, 1.4128E+01, 1.0118E+01, 5.9750E+00, 3.5794E+00, 1.3723E+00, 6.1238E-01, 1.0492E+04, 5.2192E+03, 3.1898E+03, 1.4186E+03, 7.0333E+02, 4.0316E+02, 2.3934E+02, 1.5969E+02, 5.6202E+01, 2.1910E+01, 1.1203E+01, 5.5760E+00, 3.6207E+00, 2.8561E+00, 2.3651E+00, 2.1750E+00, 1.5262E+00, 8.9822E-01, 5.5016E-01, 2.9107E-01, 2.1952E-01, 1.8518E-01, 1.6383E-01, 1.6129E-01, 1.1197E-01, 6.1979E-02, 3.7137E-02, 1.2830E-02, 4.2939E-03
 142.500, 180.000,  15.000,  24.000, 0.529729, 1.1274E+03, 7.4978E+02, 5.4114E+02, 3.2311E+02, 2.2027E+02, 1.6547E+02, 1.3345E+02, 1.1332E+02, 8.3659E+01, 6.5499E+01, 5.7423E+01, 4.9379E+01, 4.4866E+01, 4.1685E+01, 3.9150E+01, 3.6975E+01, 3.1868E+01, 2.6526E+01, 2.3352E+01, 1.9777E+01, 1.7523E+01, 1.5722E+01, 1.4160E+01, 1.2694E+01, 9.0776E+00, 5.3528E+00, 3.2037E+00, 1.2266E+00, 5.4686E-01, 1.0741E+04, 5.3458E+03, 3.2684E+03, 1.4546E+03, 7.2175E+02, 4.1402E+02, 2.4598E+02, 1.6418E+02, 5.7857E+01, 2.2567E+01, 1.1497E+01, 5.6618E+00, 3.6147E+00, 2.8110E+00, 2.2915E+00, 2.0698E+00, 1.4145E+00, 8.1673E-01, 4.9487E-01, 2.6065E-01, 1.9628E-01, 1.6585E-01, 1.4758E-01, 1.4565E-01, 1.0083E-01, 5.5632E-02, 3.3297E-02, 1.1480E-02, 3.8388E-03
 142.500, 204.000,  15.000,  24.000, 0.529729, 1.1169E+03, 7.4257E+02, 5.3581E+02, 3.1981E+02, 2.1797E+02, 1.6372E+02, 1.3203E+02, 1.1212E+02, 8.2823E+01, 6.4938E+01, 5.7021E+01, 4.9178E+01, 4.4797E+01, 4.1711E+01, 3.9259E+01, 3.7160E+01, 3.2227E+01, 2.7032E+01, 2.3908E+01, 2.0331E+01, 1.8047E+01, 1.6212E+01, 1.4611E+01, 1.3106E+01, 9.3833E+00, 5.5397E+00, 3.3178E+00, 1.2707E+00, 5.6659E-01, 1.0648E+04, 5.2983E+03, 3.2385E+03, 1.4407E+03, 7.1465E+02, 4.0982E+02, 2.4335E+02, 1.6233E+02, 5.7088E+01, 2.2176E+01, 1.1241E+01, 5.5037E+00, 3.5046E+00, 2.7272E+00, 2.2117E+00, 1.9952E+00, 1.3695E+00, 7.9784E-01, 4.9110E-01, 2.6313E-01, 1.9954E-01, 1.6953E-01, 1.5148E-01, 1.4969E-01, 1.0394E-01, 5.7471E-02, 3.4457E-02, 1.1893E-02, 3.9770E-03
 142.500, 228.000,  15.000,  24.000, 0.529729, 1.0810E+03, 7.1726E+02, 5.1646E+02, 3.0686E+02, 2.0814E+02, 1.5560E+02, 1.2497E+02, 1.0575E+02, 7.7543E+01, 6.0415E+01, 5.2888E+01, 4.5499E+01, 4.1410E+01, 3.8554E+01, 3.6295E+01, 3.4369E+01, 2.9825E+01, 2.5021E+01, 2.2140E+01, 1.8839E+01, 1.6730E+01, 1.5041E+01, 1.3575E+01, 1.2200E+01, 8.7891E+00, 5.2352E+00, 3.1570E+00, 1.2203E+00, 5.4795E-01, 1.0350E+04, 5.1468E+03, 3.1441E+03, 1.3973E+03, 6.9235E+02, 3.9652E+02, 2.3509E+02, 1.5660E+02, 5.4823E+01, 2.1169E+01, 1.0637E+01, 5.1599E+00, 3.2548E+00, 2.5161E+00, 2.0324E+00, 1.8287E+00, 1.2680E+00, 7.3706E-01, 4.5204E-01, 2.4332E-01, 1.8406E-01, 1.5569E-01, 1.3839E-01, 1.3662E-01, 9.5622E-02, 5.3425E-02, 3.2439E-02, 1.1321E-02, 3.8126E-03
