  1.4745E-01,  1.2880E+00,  3.8554E+07,  3.0234E+07,  1.6207E+07,  6.8845E+06,  2.3173E+06,  7.8002E+05,  4.2235E+05,  2.2868E+05,  1.3939E+05,  6.5637E+04,  3.6016E+04,  1.9762E+04,  1.2953E+04,  8.4902E+03,  5.5250E+03,  3.5954E+03,  1.9434E+03,  1.0505E+03,  3.3660E+02,  1.0786E+02,  3.4737E+01,  1.1187E+01,  3.3448E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4620E-01,  1.2870E+00,  4.0256E+07,  3.1576E+07,  1.6977E+07,  7.2182E+06,  2.4270E+06,  8.1603E+05,  4.4109E+05,  2.3843E+05,  1.4514E+05,  6.8212E+04,  3.7354E+04,  2.0456E+04,  1.3408E+04,  8.7888E+03,  5.7061E+03,  3.7046E+03,  2.0030E+03,  1.0830E+03,  3.4752E+02,  1.1152E+02,  3.5817E+01,  1.1503E+01,  3.3917E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4578E-01,  1.2922E+00,  4.3156E+07,  3.3844E+07,  1.7904E+07,  7.5784E+06,  2.5667E+06,  8.6928E+05,  4.7414E+05,  2.5861E+05,  1.5851E+05,  7.5198E+04,  4.1589E+04,  2.3001E+04,  1.5069E+04,  9.8722E+03,  6.4814E+03,  4.2553E+03,  2.2880E+03,  1.2303E+03,  3.9030E+02,  1.2382E+02,  3.9464E+01,  1.2578E+01,  3.5465E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4617E-01,  1.3039E+00,  5.0139E+07,  3.9214E+07,  2.0227E+07,  8.5317E+06,  2.9429E+06,  1.0151E+06,  5.6564E+05,  3.1518E+05,  1.9624E+05,  9.5003E+04,  5.3432E+04,  3.0051E+04,  1.9700E+04,  1.2914E+04,  8.6347E+03,  5.7735E+03,  3.0382E+03,  1.5988E+03,  4.9612E+02,  1.5395E+02,  4.7884E+01,  1.4894E+01,  3.8592E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4733E-01,  1.3218E+00,  5.2193E+07,  4.0307E+07,  2.0734E+07,  8.8760E+06,  3.1620E+06,  1.1265E+06,  6.5060E+05,  3.7575E+05,  2.4001E+05,  1.1977E+05,  6.8094E+04,  3.8715E+04,  2.5562E+04,  1.6878E+04,  1.1400E+04,  7.7003E+03,  3.8513E+03,  1.9262E+03,  5.8902E+02,  1.8012E+02,  5.5625E+01,  1.7179E+01,  3.8836E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4918E-01,  1.3466E+00,  6.1356E+07,  4.6387E+07,  2.3806E+07,  1.0411E+07,  3.8798E+06,  1.4459E+06,  8.7734E+05,  5.3236E+05,  3.5221E+05,  1.8327E+05,  1.0578E+05,  6.1057E+04,  4.0683E+04,  2.7108E+04,  1.8566E+04,  1.2716E+04,  5.9175E+03,  2.7539E+03,  8.2639E+02,  2.4799E+02,  7.4455E+01,  2.2354E+01,  5.9371E+00,  1.5768E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5162E-01,  1.3789E+00,  7.2350E+07,  5.3930E+07,  2.7041E+07,  1.1843E+07,  4.5309E+06,  1.7334E+06,  1.1182E+06,  7.2140E+05,  4.9719E+05,  2.6954E+05,  1.6000E+05,  9.4974E+04,  6.2828E+04,  4.1563E+04,  2.8432E+04,  1.9450E+04,  8.4005E+03,  3.6283E+03,  1.0806E+03,  3.2184E+02,  9.5934E+01,  2.8596E+01,  6.8946E+00,  1.6624E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5458E-01,  1.4190E+00,  7.8240E+07,  5.7326E+07,  2.7547E+07,  1.1875E+07,  4.5917E+06,  1.7755E+06,  1.1986E+06,  8.0908E+05,  5.7577E+05,  3.2405E+05,  1.9985E+05,  1.2325E+05,  8.1661E+04,  5.4104E+04,  3.7185E+04,  2.5557E+04,  1.0264E+04,  4.1220E+03,  1.2051E+03,  3.5232E+02,  1.0306E+02,  3.0150E+01,  8.4746E+00,  2.3820E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5794E-01,  1.4679E+00,  6.0479E+07,  4.3077E+07,  1.9622E+07,  8.1826E+06,  3.1238E+06,  1.1925E+06,  7.9739E+05,  5.3319E+05,  3.7748E+05,  2.1209E+05,  1.3579E+05,  8.6935E+04,  5.8822E+04,  3.9799E+04,  2.7535E+04,  1.9050E+04,  7.2422E+03,  2.7533E+03,  7.8695E+02,  2.2493E+02,  6.4294E+01,  1.8378E+01,  5.3153E+00,  1.5373E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6164E-01,  1.5261E+00,  5.0803E+07,  3.4445E+07,  1.4583E+07,  5.8304E+06,  2.2013E+06,  8.3114E+05,  5.1543E+05,  3.1964E+05,  2.1456E+05,  1.1328E+05,  7.2180E+04,  4.5994E+04,  3.1217E+04,  2.1188E+04,  1.4252E+04,  9.5864E+03,  3.5364E+03,  1.3046E+03,  3.8468E+02,  1.1343E+02,  3.3438E+01,  9.8572E+00,  2.8917E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6560E-01,  1.5949E+00,  4.5213E+07,  2.9414E+07,  1.1691E+07,  4.5187E+06,  1.6982E+06,  6.3824E+05,  3.5387E+05,  1.9620E+05,  1.2246E+05,  6.0475E+04,  3.6988E+04,  2.2622E+04,  1.4875E+04,  9.7808E+03,  6.2613E+03,  4.0082E+03,  1.4571E+03,  5.2968E+02,  1.6862E+02,  5.3677E+01,  1.7072E+01,  5.4297E+00,  1.6030E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6976E-01,  1.6755E+00,  4.1128E+07,  2.6217E+07,  9.9004E+06,  3.7008E+06,  1.3693E+06,  5.0665E+05,  2.4803E+05,  1.2142E+05,  6.8845E+04,  2.9692E+04,  1.7680E+04,  1.0527E+04,  6.4631E+03,  3.9680E+03,  2.4133E+03,  1.4677E+03,  5.2797E+02,  1.8992E+02,  6.6352E+01,  2.3181E+01,  8.0826E+00,  2.8182E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7409E-01,  1.7696E+00,  3.3162E+07,  2.0417E+07,  7.2266E+06,  2.6247E+06,  9.7814E+05,  3.6453E+05,  1.5422E+05,  6.5246E+04,  3.2602E+04,  1.1354E+04,  6.4616E+03,  3.6772E+03,  1.9450E+03,  1.0288E+03,  5.8831E+02,  3.3642E+02,  1.2864E+02,  4.9192E+01,  1.8900E+01,  7.2611E+00,  2.7931E+00,  1.0744E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7856E-01,  1.8795E+00,  2.3587E+07,  1.3651E+07,  4.3508E+06,  1.5183E+06,  5.8015E+05,  2.2168E+05,  8.2156E+04,  3.0448E+04,  1.3180E+04,  3.3688E+03,  1.6987E+03,  8.5659E+02,  4.0149E+02,  1.8818E+02,  9.8690E+01,  5.1756E+01,  2.1122E+01,  8.6199E+00,  3.6704E+00,  1.5629E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8317E-01,  2.0066E+00,  1.8223E+07,  1.0173E+07,  2.8298E+06,  9.0720E+05,  3.3520E+05,  1.2385E+05,  4.2695E+04,  1.4718E+04,  5.8715E+03,  1.2514E+03,  5.1846E+02,  2.1480E+02,  1.0448E+02,  5.0816E+01,  2.4921E+01,  1.2221E+01,  4.5686E+00,  1.7078E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8790E-01,  2.1545E+00,  1.2402E+07,  6.4666E+06,  1.4264E+06,  3.9616E+05,  1.3853E+05,  4.8439E+04,  1.6013E+04,  5.2935E+03,  2.0818E+03,  4.5565E+02,  1.7576E+02,  6.7794E+01,  3.1982E+01,  1.5088E+01,  7.0745E+00,  3.3171E+00,  1.5553E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9276E-01,  2.3275E+00,  1.2584E+06,  8.7222E+05,  2.3662E+05,  7.8966E+04,  3.2419E+04,  1.3310E+04,  4.8841E+03,  1.7923E+03,  7.4096E+02,  1.6074E+02,  6.8057E+01,  2.8816E+01,  1.1234E+01,  4.3799E+00,  1.7076E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9776E-01,  2.5305E+00,  4.6190E+05,  3.0797E+05,  9.7120E+04,  3.7473E+04,  1.7690E+04,  8.3509E+03,  4.0965E+03,  2.0095E+03,  1.0430E+03,  3.1450E+02,  2.0430E+02,  1.3272E+02,  7.2643E+01,  3.9761E+01,  1.9179E+01,  9.2515E+00,  3.0416E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0290E-01,  2.7701E+00,  6.1568E+05,  3.3193E+05,  1.0017E+05,  4.3325E+04,  2.6860E+04,  1.6652E+04,  1.1564E+04,  8.0304E+03,  5.7647E+03,  3.1745E+03,  2.0759E+03,  1.3575E+03,  8.8594E+02,  5.7816E+02,  3.6326E+02,  2.2824E+02,  1.3931E+02,  8.5029E+01,  5.0380E+01,  2.9850E+01,  1.6663E+01,  9.3023E+00,  4.8275E+00,  2.5052E+00,  1.3001E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0817E-01,  3.0549E+00,  1.0482E+07,  6.4033E+06,  3.6441E+06,  2.4815E+06,  2.0238E+06,  1.6506E+06,  1.4176E+06,  1.2175E+06,  1.0658E+06,  8.4846E+05,  6.5348E+05,  4.7774E+05,  3.3552E+05,  2.2769E+05,  1.5312E+05,  1.0277E+05,  6.9280E+04,  4.6526E+04,  3.0425E+04,  1.9896E+04,  1.3191E+04,  8.7456E+03,  5.6470E+03,  3.6462E+03,  2.4379E+03,  1.6299E+03,  6.0825E+02,  1.8125E+02,  0.0000E+00,  0.0000E+00
  2.1357E-01,  3.3963E+00,  5.4804E+07,  3.6885E+07,  2.3489E+07,  1.7233E+07,  1.4518E+07,  1.2231E+07,  1.0779E+07,  9.4992E+06,  8.4423E+06,  6.7813E+06,  5.2559E+06,  3.9333E+06,  2.8893E+06,  2.1071E+06,  1.5247E+06,  1.0957E+06,  7.3252E+05,  4.8961E+05,  3.2634E+05,  2.1751E+05,  1.3578E+05,  8.4761E+04,  4.8849E+04,  2.8152E+04,  1.5284E+04,  8.2971E+03,  1.9120E+03,  3.9407E+02,  0.0000E+00,  0.0000E+00
  2.1909E-01,  3.8109E+00,  7.7367E+07,  5.3158E+07,  3.6011E+07,  2.7121E+07,  2.2665E+07,  1.8941E+07,  1.6381E+07,  1.4166E+07,  1.2520E+07,  1.0213E+07,  7.7619E+06,  5.8129E+06,  4.2503E+06,  3.0853E+06,  2.2215E+06,  1.6100E+06,  1.0025E+06,  6.2427E+05,  3.7931E+05,  2.3047E+05,  1.2715E+05,  7.0152E+04,  3.6797E+04,  1.9301E+04,  9.0110E+03,  4.2067E+03,  7.7002E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2470E-01,  4.3193E+00,  8.6386E+07,  6.0520E+07,  4.2771E+07,  3.2836E+07,  2.6631E+07,  2.1598E+07,  1.8406E+07,  1.5686E+07,  1.3700E+07,  1.0975E+07,  7.8098E+06,  5.3659E+06,  3.5374E+06,  2.2598E+06,  1.4514E+06,  9.3218E+05,  5.7365E+05,  3.5301E+05,  2.0761E+05,  1.2210E+05,  6.5655E+04,  3.5305E+04,  1.7393E+04,  8.5685E+03,  3.5456E+03,  1.4670E+03,  1.7313E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3036E-01,  4.9515E+00,  6.4944E+07,  4.5367E+07,  3.0418E+07,  2.2028E+07,  1.8070E+07,  1.4823E+07,  1.2087E+07,  9.8555E+06,  8.2911E+06,  6.2461E+06,  3.9955E+06,  2.5019E+06,  1.6239E+06,  1.0197E+06,  6.1567E+05,  3.7172E+05,  2.2507E+05,  1.3628E+05,  7.8943E+04,  4.5730E+04,  2.3862E+04,  1.2451E+04,  5.8123E+03,  2.7131E+03,  9.2100E+02,  3.1264E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3603E-01,  5.7515E+00,  4.2216E+07,  1.8487E+07,  8.9073E+06,  6.2215E+06,  5.2082E+06,  4.3909E+06,  3.7022E+06,  3.1216E+06,  2.7002E+06,  2.1265E+06,  1.4272E+06,  8.9082E+05,  5.6230E+05,  3.2837E+05,  1.7938E+05,  9.4485E+04,  4.9650E+04,  2.3723E+04,  1.0223E+04,  4.4053E+03,  1.7284E+03,  6.7814E+02,  2.3849E+02,  8.3871E+01,  2.0398E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4166E-01,  6.7819E+00,  4.5181E+07,  5.5636E+06,  2.0648E+06,  1.2515E+06,  9.5764E+05,  7.2363E+05,  6.2000E+05,  5.3121E+05,  4.5956E+05,  3.5067E+05,  2.0781E+05,  1.1019E+05,  6.0422E+04,  3.0804E+04,  1.2682E+04,  4.8648E+03,  2.1552E+03,  9.2881E+02,  4.0666E+02,  1.7804E+02,  6.6021E+01,  2.4482E+01,  8.6974E+00,  3.0898E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4719E-01,  8.1357E+00,  2.5919E+07,  2.8038E+06,  7.5758E+05,  2.6317E+05,  1.0193E+05,  4.1517E+04,  2.2492E+04,  1.2185E+04,  7.1493E+03,  2.8870E+03,  1.0312E+03,  3.2362E+02,  1.1339E+02,  3.8164E+01,  1.6283E+01,  6.4192E+00,  2.5305E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5255E-01,  9.9544E+00,  6.7283E+07,  1.6042E+06,  7.9080E+04,  5.2570E+03,  3.7477E+02,  1.8787E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5768E-01,  1.2455E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6252E-01,  1.5970E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6699E-01,  2.0993E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7103E-01,  2.8144E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7459E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.7761E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.8006E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.8190E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.8310E-01, -4.0000E+00, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20, -1.0000E+20
  2.8366E-01,  3.2400E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8355E-01,  2.3840E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8280E-01,  1.7749E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.8140E-01,  1.3525E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7936E-01,  1.0572E+01,  5.8899E+07,  1.7087E+05,  9.3998E+02,  2.7078E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7672E-01,  8.4647E+00,  2.8706E+07,  2.9361E+06,  5.2212E+05,  1.2818E+05,  3.4878E+04,  1.0678E+04,  5.1069E+03,  2.4425E+03,  1.2880E+03,  4.3542E+02,  1.0888E+02,  2.4639E+01,  5.1444E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7349E-01,  6.9280E+00,  3.3933E+07,  3.9309E+06,  1.4839E+06,  8.8417E+05,  6.3469E+05,  4.6434E+05,  3.7858E+05,  3.0867E+05,  2.6352E+05,  2.1061E+05,  1.1630E+05,  5.7756E+04,  2.9288E+04,  1.3843E+04,  5.3827E+03,  2.0165E+03,  9.1721E+02,  4.0022E+02,  1.7420E+02,  7.5820E+01,  2.9465E+01,  1.1451E+01,  3.8967E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6971E-01,  5.7800E+00,  3.3263E+07,  1.4100E+07,  6.6974E+06,  4.6639E+06,  3.9165E+06,  3.3226E+06,  2.8080E+06,  2.3730E+06,  2.0548E+06,  1.6173E+06,  1.0845E+06,  6.7608E+05,  4.2670E+05,  2.4871E+05,  1.3512E+05,  7.0600E+04,  3.6951E+04,  1.7547E+04,  7.5153E+03,  3.2188E+03,  1.2548E+03,  4.8917E+02,  1.7195E+02,  6.0443E+01,  1.6732E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6540E-01,  4.9053E+00,  5.2299E+07,  3.6449E+07,  2.4738E+07,  1.8037E+07,  1.4707E+07,  1.1992E+07,  9.8603E+06,  8.1075E+06,  6.8548E+06,  5.1810E+06,  3.3220E+06,  2.0815E+06,  1.3483E+06,  8.4417E+05,  5.0560E+05,  3.0282E+05,  1.8595E+05,  1.1418E+05,  6.6336E+04,  3.8539E+04,  2.0086E+04,  1.0468E+04,  4.9193E+03,  2.3118E+03,  8.0069E+02,  2.7732E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6059E-01,  4.2264E+00,  6.6708E+07,  4.6778E+07,  3.3163E+07,  2.5498E+07,  2.0635E+07,  1.6700E+07,  1.4351E+07,  1.2333E+07,  1.0823E+07,  8.6930E+06,  6.3473E+06,  4.4815E+06,  2.9581E+06,  1.9018E+06,  1.2453E+06,  8.1541E+05,  5.0363E+05,  3.1106E+05,  1.8360E+05,  1.0837E+05,  5.8062E+04,  3.1109E+04,  1.5511E+04,  7.7336E+03,  3.2818E+03,  1.3925E+03,  1.7997E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5532E-01,  3.6910E+00,  5.5994E+07,  3.8670E+07,  2.5742E+07,  1.9230E+07,  1.6151E+07,  1.3565E+07,  1.1821E+07,  1.0301E+07,  9.1222E+06,  7.3878E+06,  5.8081E+06,  4.4866E+06,  3.2385E+06,  2.3214E+06,  1.6700E+06,  1.2051E+06,  7.7545E+05,  4.9898E+05,  3.0999E+05,  1.9258E+05,  1.0966E+05,  6.2443E+04,  3.3049E+04,  1.7492E+04,  8.4627E+03,  4.0941E+03,  8.0537E+02,  1.4636E+02,  0.0000E+00,  0.0000E+00
